id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
41343193,Huge Room in the heart of New Orleans,27104193,Woodsin,,St. Roch,29.97819,-90.0556,Private room,80,1,4,2020-03-09,1.05,1,0
41344695,All For You! Perfect Uptown-A+ for nurses/med prof,20075133,Millie,,Touro,29.92113,-90.09841,Entire home/apt,121,30,0,,,2,156
41352616,Private Entrance Renovated 1875 Victorian,101115364,Marlene,,Uptown,29.92208,-90.11239,Entire home/apt,120,2,6,2020-03-18,1.27,1,166
41365534,⚜ ⚜Near the Quarter 2020 Renovated NOLA Classic⚜ ⚜,325220710,Joe,,Mid-City,29.96274,-90.09506,Entire home/apt,105,1,9,2020-05-14,1.90,1,79
41371752,Private Room With Alot of Class.,287087,Knecole,,Behrman,29.93922,-90.03747,Private room,65,3,6,2020-03-17,1.26,3,86
41372772,Marigny Memories...,250768459,Jeremiah,,Marigny,29.96807,-90.0531,Private room,97,2,9,2020-03-15,2.09,1,180
41384631,Mi Casa Es Su Casa,214327619,Brigitte,,New Aurora - English Turn,29.91886,-89.97768,Entire home/apt,300,2,4,2020-03-15,1.04,2,177
41394088,Bayou Beauty -close to everything in New Orleans!,96421340,Billy,,Bayou St. John,29.97892,-90.08504,Entire home/apt,75,3,4,2020-03-15,1.04,1,90
41394622,"Mid-City Charmer Near to Downtown, FQ and Uptown",69875375,Corey,,Mid-City,29.97342,-90.10892,Entire home/apt,100,2,4,2020-03-14,0.81,1,196
41397870,Historic Algiers Point Home,41010663,Sarah,,Algiers Point,29.95377,-90.05079,Entire home/apt,79,2,7,2020-03-14,1.69,1,6
41401555,Spacious room with private entrance and bathroom B,325629344,Dorothy,,Dillard,30.00203,-90.07191,Private room,85,1,3,2020-03-16,0.78,2,179
41401990,Ideal Location for New Orleans Fun!,5826597,Roberta,,Central City,29.93743,-90.08796,Entire home/apt,145,30,0,,,2,251
41402513,NEW 2-Bedroom Retreat 3.5 miles to French Quarter!,77936601,Dwana,,Dillard,30.00204,-90.06124,Entire home/apt,200,2,3,2020-02-23,0.63,9,175
41403036,NEW 3-Bedroom Home 3.5 miles to French Quarter!,77936601,Dwana,,Dillard,30.00185,-90.06552,Entire home/apt,300,2,6,2020-03-15,1.26,9,180
41407473,Suite Soraparu,325691767,Sarah,,St. Thomas Dev,29.92421,-90.07512,Entire home/apt,95,1,9,2020-03-16,1.89,1,43
41412288,HISTORIC CREOLE COTTAGE IN THE MARIGNY,7425174,Mark,,Marigny,29.96452,-90.05273,Entire home/apt,105,30,0,,,1,297
41423026,"Nawlin 3b/2bath Home, Super Cozy , Sleeps 8",256316521,Kimberly,,Central City,29.93619,-90.08154,Entire home/apt,299,1,2,2020-03-12,0.52,1,180
41431971,Gorgeous Historic house near French Quarter,325958027,Joseph,,Seventh Ward,29.9742,-90.0585,Entire home/apt,119,1,7,2020-03-07,1.47,2,68
41433340,Luxe Magazine Suite w/ Backyard & Parking!,325979127,Lily,,Uptown,29.92086,-90.10803,Entire home/apt,150,2,9,2020-05-27,1.85,2,79
41433380,Bright and Cheery Private Bywater Studio,2527283,Devon,,St. Claude,29.96689,-90.03542,Entire home/apt,95,2,8,2020-03-15,1.89,1,192
41433613,Luxe Suite w/ Balcony Overlooking Magazine Street!,325979127,Lily,,Uptown,29.92089,-90.10796,Entire home/apt,150,2,10,2020-03-11,2.10,2,87
41433678,MARDI GRAS  FRENCH QUARTER 1 BDR CONDO,167540575,Sylvie,,Central Business District,29.95337,-90.06742,Entire home/apt,448,7,1,2020-02-28,0.29,1,37
41434307,Home Away From Home - near French Quarters,134367295,Jamal,,St. Claude,29.97663,-90.04153,Entire home/apt,200,1,5,2020-05-16,1.23,1,90
41435155,New Modern Home only 1 Mile to Jazz Fest 16+Guests,71998202,Talyta & Kaio,,St. Bernard Area,29.9958,-90.08037,Entire home/apt,1150,3,0,,,4,18
41435822,"Beautiful Loft, Totally Renovated in Mid City",112910785,Marigny,,Bayou St. John,29.9709,-90.08674,Entire home/apt,150,2,1,2020-03-16,0.35,37,365
41435995,Spacious NEW HOME- Perfect for short term travel,318653122,Natalie,,Seventh Ward,29.9725,-90.06453,Entire home/apt,1000,1,15,2020-05-29,3.06,4,156
41436070,Social distancing anyone?! New const. Fabulousness,318653122,Natalie,,Seventh Ward,29.97177,-90.06331,Entire home/apt,1000,1,20,2020-05-22,4.08,4,156
41436124,Exception Up-class Living!  Book Today!,326048115,Sam,,Mid-City,29.96174,-90.09773,Entire home/apt,999,2,8,2020-05-22,1.78,2,204
41436238,Total Bliss& ready for FABULOUS social distancing,318653122,Natalie,,Seventh Ward,29.97237,-90.06459,Entire home/apt,1000,1,12,2020-05-30,2.81,4,167
41436325,Tasteful Living in NOLA!  Safe Tulane Corridor!,326048115,Sam,,Mid-City,29.96311,-90.09822,Entire home/apt,999,2,10,2020-05-21,2.19,2,358
41445002,Unique Kitten Nursery attached to Historic 1B/B,100670671,Chris And Carley,,Algiers Point,29.95306,-90.05286,Entire home/apt,100,4,6,2020-03-12,1.43,3,113
41450710,Rustic private room in Bywater Neighborhood,326180524,Amelie,,St. Claude,29.96456,-90.03615,Private room,68,2,5,2020-03-08,1.09,1,180
41453434,"Quiet Home in Uptown, 3 Blocks from Superdome",244794778,Chasity,,B. W. Cooper,29.94818,-90.09093,Entire home/apt,139,1,2,2020-02-26,0.49,1,350
41456844,Wyndham La Belle Maison 1 Bed Room  #1,255822415,Bob,,Central Business District,29.95022,-90.06849,Entire home/apt,440,3,0,,,1,151
41459791,Luxurious Home Near the French Quarter,325958027,Joseph,,Seventh Ward,29.97303,-90.05964,Entire home/apt,135,1,7,2020-03-12,1.42,2,68
41460454,"NEW! Cute Casa w/ Deck, 2 Mi. from French Quarter!",122380652,Evolve Vacation Rental,,Central City,29.94205,-90.0932,Entire home/apt,492,2,1,2020-02-24,0.28,43,262
41461532,S.saratoga Suites where everything is 15min away.,135150122,Melissa,,Central City,29.9423,-90.07886,Entire home/apt,400,3,0,,,3,365
41463391,Aloha Ohana Suite New Orleans,33925155,Anna,,Behrman,29.9283,-90.01557,Entire home/apt,795,2,2,2020-03-08,0.57,1,365
41470898,Staycation Celebrity Suite Downtown New Orleans,187676749,Staycation,,Central Business District,29.95189,-90.07102,Entire home/apt,450,2,4,2020-03-14,0.98,7,87
41477396,⚜️ BEST New Orleans Condo with PARKING and POOL ⚜️,180731198,Travis,,Central City,29.94087,-90.07251,Entire home/apt,159,3,0,,,4,173
41479105,4BR+2BA/2King+3Queen/Newly Remodeled/Very Comfy!!,270338573,Mike,,Tall Timbers - Brechtel,29.89766,-89.99817,Entire home/apt,498,2,4,2020-03-12,1.11,3,68
41479597,On Top Of Mid City,97496604,Toni,,Hollygrove,29.96905,-90.1172,Entire home/apt,220,2,5,2020-03-19,1.30,3,88
41482334,STYLISH NEW ORLEANS DOWNTOWN RETREAT ON ARTS,323216157,Stacy,,St. Roch,29.97491,-90.05062,Entire home/apt,185,3,5,2020-03-15,1.32,1,180
41501093,#5 Your Home Away from Home 2303 Leonidas St. #5,91836275,Tara,,Leonidas,29.95735,-90.12641,Private room,40,2,6,2020-03-19,1.57,4,335
41502603,Enchanted Bywater Rainbow Room,47148621,Liz,,Bywater,29.96258,-90.0398,Private room,55,2,11,2020-03-15,2.48,1,151
41528562,Little cottage- giant back yard: a NOLA gem.,93548289,Caleb,,Treme - Lafitte,29.97016,-90.08206,Entire home/apt,77,1,20,2020-03-15,4.14,1,37
41533555,Historic New Orleans home on corner of Magazine St,114914243,Tosha,,Irish Channel,29.92441,-90.08461,Entire home/apt,400,2,0,,,1,364
41535692,**45% OFF**PRIME Nola LOCATION! 8BR/Sleeps 18/2 Miles To FQ!,240492406,Jean,,Central City,29.9367,-90.09275,Entire home/apt,675,2,1,2020-03-08,0.32,10,217
41539139,**45% OFF**AMAZING Nola Home! 8BR/4BA/Sleeps 16! GREAT Rates!,240492406,Jean,,Central City,29.93551,-90.09344,Entire home/apt,675,2,4,2020-04-19,0.82,10,217
41540510,**45% OFF**Perfect for Groups/Family! Sleeps 8!!,240492406,Jean,,Central City,29.93557,-90.09258,Entire home/apt,345,2,4,2020-03-01,0.88,10,181
41546772,NEW LISTING - East Home Away From Home,77936601,Dwana,,Pines Village,30.01893,-90.02009,Entire home/apt,200,2,2,2020-03-15,0.53,9,109
41557112,EXCELLENT location on Magazine St. in Uptown,4776134,Cecilia,,Audubon,29.92291,-90.12163,Entire home/apt,129,30,0,,,1,365
41563428,Sonder | Maison de Ville | Quaint Room + Courtyard,218602737,Sonder (New Orleans),,French Quarter,29.95852,-90.06658,Entire home/apt,138,2,5,2020-03-10,1.39,112,253
41563434,Sonder | Maison de Ville | Dreamy Room + Courtyard,218602737,Sonder (New Orleans),,French Quarter,29.95808,-90.06641,Entire home/apt,133,2,13,2020-03-16,2.87,112,259
41563505,Sonder | Maison de Ville | Chic Room + Courtyard,218602737,Sonder (New Orleans),,French Quarter,29.95666,-90.06662,Entire home/apt,133,2,12,2020-03-15,2.65,112,259
41564613,3-Story Luxury Residence- French Quarter-Unit 202,290507965,Jessica,,French Quarter,29.95876,-90.06783,Entire home/apt,230,30,0,,,4,270
41569060,Soleil Levant: New Marigny Historic 7th Ward,327555343,Tasche,,Seventh Ward,29.97724,-90.06047,Entire home/apt,99,1,6,2020-03-14,1.57,1,0
41584224,Sonder | Maison de Ville | Cozy 2BR + Courtyard,218602737,Sonder (New Orleans),,French Quarter,29.95825,-90.06682,Entire home/apt,184,2,9,2020-02-19,2.00,112,259
41588363,STUNNING NOLA 3br/2ba mins from French Quarter,303538051,Mornisha,,Seventh Ward,29.98622,-90.06352,Entire home/apt,158,1,17,2020-05-16,3.92,3,164
41589112,AMAZING NOLA 3br/2ba mins from Downtown,303538051,Mornisha,,Seventh Ward,29.98482,-90.06359,Entire home/apt,158,1,9,2020-04-27,2.21,3,166
41591170,Lovely Uptown Apartment In The Middle Of It All!,37160466,Jennifer,,West Riverside,29.91835,-90.10815,Entire home/apt,94,2,7,2020-03-16,1.83,1,179
41591962,Lovely Uptown Guest Suite. Walk to Freret St!,8686370,Heather,,Freret,29.93964,-90.10682,Entire home/apt,135,30,0,,,1,180
41592004,10 minutes to the French Quarter,56561184,Heidi,,Holy Cross,29.95488,-90.01318,Private room,159,1,0,,,1,88
41604078,2 DOORS TO PARADE ROUTE YOU GUYS,254103834,Life In New Orleans,,West Riverside,29.91929,-90.10949,Entire home/apt,131,1,0,,,2,90
41615928,Private Guest Suite near Jazz Fest,44197922,Larry,,Mid-City,29.97897,-90.10388,Entire home/apt,145,3,4,2020-03-16,1.05,1,361
41617802,"Luxurious, Spacious, and Private Master Suite",8992954,David,,Seventh Ward,29.97925,-90.0732,Private room,120,2,1,2020-02-26,0.29,1,179
41621568,NOLA'S CASITA - Modern studio space,457876,Belinda,,Holy Cross,29.95822,-90.01899,Entire home/apt,35,1,11,2020-04-10,2.31,1,168
41637837,MARDI GRAS - COZY STUDIO ON MAGAZINE ST.,7558719,Cynthia,,Central Business District,29.94993,-90.06673,Entire home/apt,350,2,1,2020-02-23,0.28,6,296
41638767,New Orleans Escapade! 2 BD Apt Near FQ,20618572,Michael,,Lower Garden District,29.94034,-90.06845,Entire home/apt,166,2,4,2020-03-18,0.89,1,348
41640043,Flappy Byrd,21914443,Telisha,,Treme - Lafitte,29.96606,-90.07,Entire home/apt,999,1,18,2020-05-18,4.03,1,17
41642385,Cozy & Clean Studio Walkable to Canal Streetcar!,123813428,Doris,,Mid-City,29.97631,-90.10942,Entire home/apt,72,1,11,2020-03-16,2.82,2,175
41642675,Beautiful Treme Home Next To The  French Quarter,124468582,Stephen,,Treme - Lafitte,29.96865,-90.07579,Entire home/apt,299,3,8,2020-03-15,1.79,1,154
41644007,"Queen of Mid City, Steps to Streetcar and Parade!",299281429,Elizabeth,,Mid-City,29.97107,-90.09408,Entire home/apt,499,3,4,2020-03-16,1.06,3,265
41647058,Perfect Location...Frenchie on Frenchmen Street..,328579355,Dee,,Seventh Ward,29.97039,-90.05963,Entire home/apt,150,1,2,2020-03-15,0.53,1,62
41648803,Private Room Luxury New Orleans Home 12 mins to FQ,161891125,Niko,,Lake Terrace & Oaks,30.02489,-90.07411,Private room,50,1,9,2020-04-24,2.09,14,110
41660575,NOLA Gem,45914707,TJ & Heidi,,City Park,29.97973,-90.09634,Entire home/apt,89,2,5,2020-04-05,1.24,1,175
41662443,Marigny Beauty mins from the French Quarter,328749897,Marta,,Seventh Ward,29.97255,-90.06366,Entire home/apt,275,1,5,2020-03-15,1.24,1,337
41664034, Botanical Suite + Gazebo Near French Quarter ,41921671,Anastasia,,Tulane - Gravier,29.96325,-90.08638,Entire home/apt,89,1,12,2020-06-06,2.95,1,45
41666460,The Yellow Door in Gentilly Terrace,328798905,Lydia,,Gentilly Terrace,30.00338,-90.04701,Entire home/apt,75,2,3,2020-03-18,0.90,1,71
41669004,BEAT THE HEAT IN THIS CHILL BYWATER SPOT!!!!,157209426,Stephen,,St. Claude,29.96455,-90.03625,Entire home/apt,96,1,3,2020-05-21,0.90,3,54
41669426,Beautiful Home in the Hippest Hood in NOLA!,157209426,Stephen,,St. Claude,29.96463,-90.03744,Entire home/apt,123,1,3,2020-03-09,0.87,3,0
41675900,Mardi Gras experience while social distancing!,328941157,Gloria,,Mid-City,29.96259,-90.09623,Entire home/apt,1000,1,7,2020-03-16,1.84,2,248
41687454,The Creole Cottage,80933424,Gwenell,,Central Business District,29.95529,-90.07019,Entire home/apt,500,3,0,,,1,360
41687475,Gentilly Gem,31548803,Brian,,Gentilly Terrace,30.00492,-90.04964,Entire home/apt,125,2,1,2020-02-23,0.28,1,268
41695225,Staycation Hollywood Suite of Downtown New Orleans,187676749,Staycation,,Central Business District,29.95273,-90.07185,Entire home/apt,250,2,5,2020-03-15,1.32,7,87
41707541,The Lyon's Den on Magazine St. Parade Route!,19414007,Tabitha,,Uptown,29.92059,-90.10738,Entire home/apt,320,2,4,2020-03-16,1.04,6,278
41710998,The Trombone Shorty Suite,213006345,Davis,,Treme - Lafitte,29.96685,-90.06677,Entire home/apt,100,2,5,2020-03-12,1.23,1,90
41712783,Large Pad-2 Queens/2 Sleepers-St. Charles Adjacent,329339615,Quinn,,Central City,29.93822,-90.08547,Entire home/apt,234,1,9,2020-05-25,2.21,1,183
41714235,NEW |Southern Mansion | Garden Escape |Steps From Frenchman St.|Redamo,110887182,Ashley & Chris,,Marigny,29.96628,-90.05604,Entire home/apt,1200,2,1,2020-05-11,1,7,327
41715534,Modern comfortable suite in the heart of history,329365568,Daniel,,Seventh Ward,29.96875,-90.06097,Private room,100,2,3,2020-03-13,0.84,1,191
41716363,Just Remodeled/1King+4Queens/Spacious+Very Comfy!!,270338573,Mike,,Little Woods,30.03318,-89.98799,Entire home/apt,498,5,4,2020-03-15,1.14,3,86
41718523,La Creole Suites of Nola,287940385,Ebony,,Lower Ninth Ward,29.97409,-90.01036,Entire home/apt,85,2,9,2020-03-22,2.25,1,157
41738679,Private Oasis in the heart of the city,205582225,Manny,,Marigny,29.96668,-90.06006,Entire home/apt,700,1,1,2020-02-09,0.25,5,365
41741633,Cake Life,5453082,Hampton,,Treme - Lafitte,29.97039,-90.08118,Entire home/apt,999,1,11,2020-05-23,2.97,2,21
41743279,Modern Comfort 2 Blks St Charles-Long Term Welcome,329642386,David,,Central City,29.93203,-90.09154,Entire home/apt,795,3,1,2020-02-17,0.26,1,175
41747701,Cozy Bywater Home 1 Mile from the French Quarter,266088811,Andrew,,St. Claude,29.96839,-90.04078,Entire home/apt,75,2,6,2020-03-16,1.46,2,148
41748780,High End Hotel,245202514,Sonja,,Central Business District,29.94868,-90.0779,Private room,450,3,0,,,1,178
41749894,"Cara’s Quarters, 1+block away from French Quarter",195690778,Carol,,Treme - Lafitte,29.96649,-90.06569,Entire home/apt,60,14,5,2020-05-13,1.32,1,82
41752355,★ Quiet Bourbon Street Retreat with Queen Bunk Beds ★,36545272,Ben,,French Quarter,29.95839,-90.06526,Entire home/apt,290,1,7,2020-03-10,1.54,3,58
41753258,Lovely 3BR next to City Park,24831061,Hosteeva,,Navarre,29.98408,-90.10878,Entire home/apt,75,1,1,2020-02-23,0.28,142,302
41765615,1812 #3 Luxury 3BR Condo,24831061,Hosteeva,,Central City,29.93768,-90.07947,Entire home/apt,78,1,0,,,142,305
41766886,Broadmoor Gem,255793376,Rene,,Broadmoor,29.94193,-90.10173,Entire home/apt,115,3,3,2020-03-09,0.79,1,365
41772059,Marigny Historic Scullery & Cook House-Rear Apart.,329989376,Alan,,Marigny,29.96464,-90.05726,Entire home/apt,149,3,2,2020-02-25,0.50,1,230
41774146,Great Mardi Gras Location - Steps to the Parades!!,56037377,Harriet,,Lower Garden District,29.9433,-90.06831,Entire home/apt,300,3,0,,,6,89
41774263,"Charming cottage w/porch, yard,steps from Jazz Fest, City Park & Bayou St. John!",48063197,Vacasa Louisiana,,Fairgrounds,29.99122,-90.08238,Entire home/apt,248,2,0,,,14,364
41774266,Uptown Carrollton home w/ deck & private fenced yard - dogs welcome!,48063197,Vacasa Louisiana,,Marlyville - Fontainbleau,29.95155,-90.1219,Entire home/apt,138,2,2,2020-05-26,0.56,14,352
41775643,Beauty & The Blues in Historic Treme,57936731,Eric & Cherri,,Treme - Lafitte,29.96874,-90.07489,Entire home/apt,400,3,0,,,3,347
41783548,La MAISON en face de Theresa,127562846,Trenice,,Seventh Ward,29.97439,-90.07313,Entire home/apt,400,1,0,,,2,354
41790408,"1 Bed Condo Tulane Area near Street Car, Pool",48187766,Olive,,Black Pearl,29.93713,-90.1323,Entire home/apt,85,30,1,2020-03-21,0.37,21,90
41795460,Beautiful Garden District Getaway with a Pool,260633559,Nicole,,Central City,29.9314,-90.08929,Entire home/apt,185,30,0,,,2,178
41796184,Private Room in Garden District Home with a Pool,260633559,Nicole,,Central City,29.92958,-90.08951,Private room,103,30,0,,,2,177
41798404,Dream Maker,315695930,Blake,,St. Claude,29.96582,-90.04345,Entire home/apt,103,1,6,2020-03-18,1.59,2,365
41798966,The Blaker,315695930,Blake,,Gentilly Terrace,30.00773,-90.05297,Entire home/apt,56,1,4,2020-03-15,1.07,2,360
41805072,Quiet apartment near S Carrollton and river,55583742,Louis,,Leonidas,29.95461,-90.12913,Entire home/apt,69,2,2,2020-02-29,0.53,1,89
41816129,Gentilly Jewel,86801422,Cassandra,,Dillard,30.00318,-90.06361,Private room,79,1,2,2020-03-16,0.52,2,364
41818430,Garden District Guesthouse with Pool!,559837,Nathan,,Lower Garden District,29.93161,-90.07922,Entire home/apt,145,2,8,2020-05-24,1.97,1,313
41819227,Lovely & Vibrant In Treme',279774197,Bree,,Treme - Lafitte,29.9709,-90.07759,Entire home/apt,82,30,0,,,3,90
41819572,Prince Philip|Off Saint Charles |Sleeps 10,308983739,Ashley,,Central City,29.93772,-90.08667,Entire home/apt,150,2,3,2020-03-08,0.83,3,249
41821217,SUPER SAFE HOME! less than 10 minutes to downtown,330506901,Sally,,Whitney,29.9468,-90.03904,Entire home/apt,123,2,2,2020-03-14,0.52,1,326
41821455,Elegant Brand New Home Near Fairgrounds City Park,193088780,Raquel,,Fillmore,30.00325,-90.07729,Entire home/apt,320,1,3,2020-03-15,0.86,1,90
41823150,Central City Abode 2,154680539,Mark,,Central City,29.93991,-90.08061,Private room,140,2,1,2020-02-22,0.28,2,90
41824853,4 Blocks to Esplanade,151889180,Stefani,,Seventh Ward,29.97656,-90.06906,Entire home/apt,450,1,0,,,1,365
41835313,Broadmoor Suite,202337646,Topher,,Broadmoor,29.94768,-90.10306,Entire home/apt,100,1,3,2020-03-16,0.74,7,0
41836315,Mystical Mardi Gras Inn Near JazzFest & F.Quarter,49229174,Mark,,Seventh Ward,29.97966,-90.06845,Entire home/apt,99,1,11,2020-03-16,2.54,3,5
41837027,Jazz Festival - Marquee Resort April 24 - 27,328786071,Steve,,Central Business District,29.956,-90.07442,Entire home/apt,270,3,0,,,1,136
41848522,Down On Dauphine~ Absorb The Rich Culture Of Nola,90526814,Krystal & Mandy,,French Quarter,29.96059,-90.06459,Entire home/apt,149,30,0,,,49,174
41848942,CLEAN and SAFE Party House with HUGE Discounts!,330811260,Neil,,St. Roch,29.98395,-90.05352,Entire home/apt,599,2,6,2020-03-16,1.61,1,361
41853132,NEW Apartment in Lakeview. Great couples getaway!,330851911,Holly,,Navarre,29.99231,-90.10846,Entire home/apt,76,1,4,2020-03-22,1.29,1,67
41859232,Luxury Magazine St. Studio – Historic NOLA,57332398,Judy,,St. Thomas Dev,29.93059,-90.07171,Entire home/apt,90,2,4,2020-03-15,1.12,1,176
41860206,Mardi Gras (Phone number hidden by Airbnb) Frenchmen St 2 Bedroom Condo,265815462,Brandy,,Marigny,29.96269,-90.05717,Entire home/apt,400,5,0,,,2,0
41860597,le palette || pied-â-terre || five minutes to fq,611252,Jennifer,,Treme - Lafitte,29.96934,-90.07635,Entire home/apt,99,3,2,2020-03-14,0.63,2,61
41860769,Cozy Studio on Magazine Street,7558719,Cynthia,,Central Business District,29.95164,-90.06829,Entire home/apt,280,2,2,2020-02-23,0.52,6,296
41861766,le cadet || pied-â-tierre || five minutes to fq,611252,Jennifer,,Treme - Lafitte,29.97085,-90.07753,Entire home/apt,85,3,1,2020-03-09,0.32,2,77
41874150,Labohemn,187264,Richard,,Bywater,29.96464,-90.04469,Entire home/apt,129,5,2,2020-03-12,0.58,1,0
41880355,Luminous Luxury near Frenchmen | Back Patio,319019112,Sam,,St. Claude,29.9639,-90.03676,Entire home/apt,1299,1,6,2020-03-15,1.42,1,344
41882353,HAPPY NOLA,15246584,Ariel,,Seventh Ward,29.97746,-90.06478,Entire home/apt,99,2,19,2020-03-22,4.38,3,87
41885115,GREAT FOR LARGE GROUPS 4BR  APARTMENT! *NOLA*,251310093,Romana,,Central City,29.9457,-90.08758,Entire home/apt,250,1,4,2020-05-11,0.98,2,267
41888196,"""Mary/Joe home sweet home""",331237796,Clifford,,Central City,29.9365,-90.08565,Entire home/apt,175,30,0,,,1,90
41888253,The Freret,8118306,Eric,,Freret,29.93544,-90.10899,Entire home/apt,195,2,4,2020-03-15,0.99,22,358
